1423,.NET-Intermediate,Java-Intermediate,357,295,0
1265,.NET-Intermediate,.NET-Beginner,294,293,0
635,.NET-Intermediate,.NET-Beginner,293,292,0
1563,.NET-Intermediate,.NET-Beginner,292,291,0
569,.NET-Intermediate,.NET-Beginner,291,290,0
1183,.NET-Intermediate,Java-Intermediate,299,260,0
1554,.NET-Intermediate,.Net-Expert,239,238,0
2139,.NET-Intermediate,.NET-Expert,154,153,0
876,.NET-Intermediate,.NET-Intermediate,26,25,0
575,.NET-Intermediate,.NET-Intermediate,967,966,0
860,.NET-Intermediate,.NET-Intermediate,968,967,0
823,.NET-Intermediate,.NET-Intermediate,969,968,0
1155,.NET-Intermediate,.NET-Intermediate,970,969,0
3896,.NET-Beginner,.NET-Beginner,862,861,0
3695,.NET-Beginner,.NET-Beginner,861,860,0
2582,.NET-Beginner,.NET-Beginner,651,650,0
3817,.NET-Beginner,.NET-Beginner,369,368,0
2731,.NET-Beginner,.NET-Beginner,368,367,0
2386,.NET-Beginner,.NET-Beginner,367,366,0
3503,.NET-Beginner,.NET-Beginner,366,365,0
2915,.NET-Beginner,.NET-Beginner,860,859,0
3278,.NET-Beginner,.NET-Beginner,859,858,0
3360,.NET-Beginner,.NET-Beginner,858,857,0
2694,.NET-Beginner,.NET-Beginner,365,364,0
2656,.NET-Beginner,.NET-Beginner,364,363,0
3915,.NET-Beginner,.NET-Beginner,857,856,0
2818,.NET-Beginner,.NET-Beginner,363,362,0
2868,.NET-Beginner,.NET-Beginner,362,361,0
2920,.NET-Beginner,.NET-Beginner,650,649,0
2347,.NET-Beginner,.NET-Beginner,856,855,0
3324,.NET-Beginner,.NET-Beginner,446,445,0
2903,.NET-Beginner,.NET-Beginner,652,651,0
2509,.NET-Beginner,.NET-Beginner,653,652,0
2446,.NET-Beginner,.NET-Beginner,654,653,0
3407,.NET-Beginner,.NET-Beginner,655,654,0
2408,.NET-Beginner,.NET-Beginner,656,655,0
2984,.NET-Beginner,.NET-Beginner,361,360,0
3474,.NET-Beginner,.NET-Beginner,445,444,0
3103,.NET-Beginner,.NET-Beginner,444,443,0
3541,.NET-Beginner,.NET-Beginner,855,854,0
2422,.NET-Beginner,.NET-Beginner,649,648,0
3434,.NET-Beginner,.NET-Beginner,854,853,0
2957,.NET-Beginner,.NET-Beginner,648,647,0
3020,.NET-Beginner,.NET-Beginner,647,646,0
2763,.NET-Beginner,.NET-Beginner,646,645,0
3800,.NET-Beginner,.NET-Beginner,645,644,0
3982,.NET-Beginner,.NET-Beginner,476,475,0
2807,.NET-Beginner,.NET-Beginner,475,474,0
4689,.NET-Beginner,.NET-Beginner,474,473,0
2651,.NET-Beginner,.NET-Beginner,473,472,0
3231,.NET-Beginner,.NET-Beginner,472,471,0
2489,.NET-Beginner,.NET-Beginner,471,470,0
4003,.NET-Beginner,.NET-Beginner,470,469,0
625,.NET-Expert,.NET-Expert,34,879,0
576,.NET-Expert,.NET-Expert,417,285,0
391,.NET-Expert,.NET-Expert,875,769,0
730,.NET-Expert,.NET-Expert,414,284,0
303,.NET-Expert,.NET-Expert,876,874,0
742,.NET-Expert,.NET-Expert,877,875,0
768,.NET-Expert,.NET-Expert,879,876,0
469,.NET-Expert,.NET-Expert,880,878,0
178,.NET-Expert,.NET-Expert,413,33,0
529,.NET-Expert,.NET-Expert,770,762,0
695,.NET-Expert,.NET-Expert,287,413,0
831,.NET-Expert,.NET-Expert,286,412,0
670,.NET-Expert,.NET-Expert,285,286,0
750,.NET-Expert,.NET-Expert,763,416,0
678,.NET-Expert,.NET-Expert,184,183,0
673,.NET-Expert,Java-Intermediate,298,138,0
400,.NET-Intermediate,.NET-Intermediate,373,372,0
1084,.NET-Intermediate,.NET-Intermediate,371,370,0
804,.NET-Intermediate,.NET-Intermediate,776,775,0
772,.NET-Intermediate,.NET-Intermediate,769,768,0
521,.NET-Intermediate,.NET-Intermediate,765,764,0
335,.NET-Intermediate,.NET-Intermediate,623,622,0
579,.NET-Intermediate,.NET-Intermediate,622,621,0
656,.NET-Intermediate,.NET-Intermediate,621,620,0
1185,.NET-Intermediate,.NET-Intermediate,620,619,0
1520,.NET-Intermediate,.NET-Intermediate,619,618,0
1613,.NET-Intermediate,.NET-Intermediate,618,617,0
1534,.NET-Intermediate,.NET-Intermediate,773,772,0
1074,.NET-Intermediate,.NET-Intermediate,617,616,0
567,.NET-Intermediate,.NET-Intermediate,616,615,0
641,.NET-Intermediate,.NET-Intermediate,615,614,0
355,.NET-Intermediate,.NET-Intermediate,614,613,0
675,.NET-Intermediate,.NET-Intermediate,613,612,0
486,.NET-Expert,.NET-Expert,110,763,0
574,.NET-Intermediate,.NET-Intermediate,612,611,0
790,.NET-Expert,.NET-Expert,372,149,0
607,.NET-Expert,.NET-Expert,150,151,0
797,.NET-Intermediate,.NET-Intermediate,611,610,0
671,.NET-Intermediate,.NET-Intermediate,610,609,0
621,.NET-Expert,.NET-Expert,152,369,0
1689,.NET-Intermediate,.NET-Intermediate,326,921,0
1769,.NET-Intermediate,.NET-Intermediate,325,920,0
1801,.NET-Intermediate,.NET-Intermediate,777,327,0
1369,.NET-Intermediate,.NET-Intermediate,926,919,0
984,.NET-Intermediate,.NET-Intermediate,925,918,0
868,.NET-Intermediate,.NET-Intermediate,924,917,0
1029,.NET-Intermediate,.NET-Intermediate,923,916,0
1132,.NET-Intermediate,.NET-Intermediate,922,915,0
1253,.NET-Intermediate,.NET-Intermediate,921,914,0
956,.NET-Intermediate,.NET-Intermediate,920,913,0
1257,.NET-Intermediate,.NET-Intermediate,919,912,0
1617,.NET-Intermediate,.NET-Intermediate,918,911,0
1514,.NET-Intermediate,.NET-Intermediate,917,910,0
1861,.NET-Intermediate,.NET-Intermediate,916,909,0
1761,.NET-Intermediate,.NET-Intermediate,915,891,0
1498,.NET-Intermediate,.NET-Intermediate,914,888,0
1616,.NET-Intermediate,.NET-Intermediate,913,885,0
916,.NET-Intermediate,.NET-Intermediate,912,882,0
1875,.NET-Intermediate,.NET-Intermediate,911,779,0
970,.NET-Intermediate,.NET-Intermediate,910,776,0
1756,.NET-Intermediate,.NET-Intermediate,415,34,0
1800,.NET-Intermediate,.NET-Intermediate,416,35,0
1574,.NET-Intermediate,.NET-Intermediate,774,326,0
1249,.NET-Intermediate,.NET-Intermediate,892,767,0
1547,.NET-Intermediate,.NET-Intermediate,889,415,0
1301,.NET-Intermediate,.NET-Intermediate,886,414,0
1606,.NET-Intermediate,.NET-Intermediate,771,325,0
1449,.NET-Intermediate,.NET-Intermediate,883,329,0
863,.NET-Intermediate,.NET-Intermediate,768,324,0
1901,.NET-Intermediate,.NET-Intermediate,35,770,0
1158,.NET-Intermediate,.NET-Intermediate,909,908,0
1218,.NET-Intermediate,.NET-Intermediate,419,417,0
1477,.NET-Intermediate,.NET-Intermediate,37,890,0
1588,.NET-Intermediate,.NET-Intermediate,891,887,0
1457,.NET-Intermediate,.NET-Intermediate,888,884,0
1873,.NET-Intermediate,.NET-Intermediate,885,881,0
1186,.NET-Intermediate,.NET-Intermediate,835,833,0
1683,.NET-Intermediate,.NET-Intermediate,834,832,0
1653,.NET-Intermediate,.NET-Intermediate,833,426,0
1445,.NET-Intermediate,.NET-Intermediate,882,834,0
2650,.NET-Beginner,.NET-Beginner,942,941,0
3711,.NET-Beginner,.NET-Beginner,943,942,0
2865,.NET-Beginner,.NET-Beginner,944,943,0
653,.NET-Beginner,.NET-Beginner,945,944,0
1723,.NET-Beginner,.NET-Beginner,946,945,0
619,.NET-Beginner,.NET-Beginner,947,946,0
685,.NET-Beginner,.NET-Beginner,948,947,0
532,.NET-Beginner,.NET-Beginner,337,336,0
418,.NET-Beginner,.NET-Beginner,281,280,0
3689,.NET-Beginner,.NET-Beginner,278,277,0
2690,.NET-Beginner,.NET-Beginner,952,951,0
3614,.NET-Beginner,.NET-Beginner,336,335,0
2201,.NET-Beginner,.NET-Beginner,953,952,0
3940,.NET-Beginner,.NET-Beginner,954,953,0
2736,.NET-Beginner,.NET-Beginner,955,954,0
3378,.NET-Beginner,.NET-Beginner,956,955,0
3451,.NET-Beginner,.NET-Beginner,957,956,0
3088,.NET-Beginner,.NET-Beginner,284,283,0
3454,.NET-Beginner,.NET-Beginner,958,957,0
2614,.NET-Beginner,.NET-Beginner,959,958,0
298,.NET-Expert,.NET-Expert,663,901,0
608,.NET-Expert,.NET-Expert,603,831,0
318,.NET-Expert,.NET-Expert,495,465,0
313,.NET-Expert,.NET-Expert,494,447,0
749,.NET-Expert,.NET-Expert,496,481,0
563,.NET-Expert,.NET-Expert,602,830,0
652,.NET-Expert,.NET-Expert,484,208,0
518,.NET-Expert,.NET-Expert,483,150,0
649,.NET-Expert,.NET-Expert,482,144,0
785,.NET-Expert,.NET-Expert,209,143,0
168,.NET-Expert,.NET-Expert,832,600,0
195,.NET-Expert,.NET-Expert,601,761,0
553,.NET-Expert,.NET-Expert,600,662,0
753,.NET-Expert,.NET-Expert,466,601,0
172,.NET-Expert,.NET-Expert,762,495,0
279,.NET-Expert,.NET-Expert,151,493,0
645,.NET-Expert,.NET-Expert,145,483,0
801,.NET-Expert,.NET-Expert,144,482,0
465,.NET-Expert,.NET-Expert,448,494,0
224,.NET-Expert,.NET-Expert,831,599,0
995,.NET-Intermediate,.NET-Intermediate,662,827,0
1793,.NET-Intermediate,.NET-Intermediate,661,826,0
1380,.NET-Intermediate,.NET-Intermediate,660,825,0
2090,.NET-Intermediate,.NET-Intermediate,15,14,0
1274,.NET-Intermediate,.NET-Intermediate,659,824,0
1119,.NET-Intermediate,.NET-Intermediate,658,823,0
1564,.NET-Intermediate,.NET-Intermediate,657,821,0
1160,.NET-Intermediate,.NET-Intermediate,242,819,0
1175,.NET-Intermediate,.NET-Intermediate,241,796,0
1651,.NET-Intermediate,.NET-Intermediate,232,794,0
1500,.NET-Intermediate,.NET-Intermediate,231,792,0
1902,.NET-Intermediate,.NET-Intermediate,224,790,0
1820,.NET-Intermediate,.NET-Intermediate,223,777,0
1971,.NET-Intermediate,.NET-Intermediate,14,13,0
1289,.NET-Intermediate,.NET-Intermediate,222,774,0
1012,.NET-Intermediate,.NET-Intermediate,221,771,0
1648,.NET-Intermediate,.NET-Intermediate,828,625,0
2091,.NET-Intermediate,.NET-Intermediate,13,12,0
1135,.NET-Intermediate,.NET-Intermediate,827,624,0
1786,.NET-Intermediate,.NET-Intermediate,826,623,0
1297,.NET-Intermediate,.NET-Intermediate,193,766,0
1599,.NET-Intermediate,.NET-Intermediate,192,765,0
1300,.NET-Intermediate,.NET-Intermediate,630,665,0
1198,.NET-Intermediate,.NET-Intermediate,629,664,0
1714,.NET-Intermediate,.NET-Intermediate,628,663,0
1371,.NET-Intermediate,.NET-Intermediate,627,661,0
1123,.NET-Intermediate,.NET-Intermediate,626,660,0
1069,.NET-Intermediate,.NET-Intermediate,625,659,0
996,.NET-Intermediate,.NET-Intermediate,212,113,0
915,.NET-Intermediate,.NET-Intermediate,214,130,0
979,.NET-Intermediate,.NET-Intermediate,213,127,0
1963,.NET-Intermediate,.NET-Intermediate,12,11,0
1991,.NET-Intermediate,.NET-Intermediate,211,111,0
1485,.NET-Intermediate,.NET-Intermediate,624,658,0
1819,.NET-Intermediate,.NET-Intermediate,825,448,0
1131,.NET-Intermediate,.NET-Intermediate,182,657,0
1138,.NET-Intermediate,.NET-Intermediate,131,656,0
1693,.NET-Intermediate,.NET-Intermediate,824,446,0
2218,.NET-Intermediate,.NET-Intermediate,822,241,0
2101,.NET-Intermediate,.NET-Intermediate,820,240,0
1091,.NET-Intermediate,.NET-Intermediate,797,231,0
2167,.NET-Intermediate,.NET-Intermediate,795,230,0
1125,.NET-Intermediate,.NET-Intermediate,793,223,0
1434,.NET-Intermediate,.NET-Intermediate,128,629,0
1657,.NET-Intermediate,.NET-Intermediate,791,222,0
1692,.NET-Intermediate,.NET-Intermediate,447,146,0
2156,.NET-Intermediate,.NET-Intermediate,778,221,0
1399,.NET-Intermediate,.NET-Intermediate,153,181,0
1117,.NET-Intermediate,.NET-Intermediate,149,152,0
2070,.NET-Intermediate,.NET-Intermediate,147,148,0
1567,.NET-Intermediate,.NET-Intermediate,114,628,0
1839,.NET-Intermediate,.NET-Intermediate,775,220,0
1229,.NET-Intermediate,.NET-Intermediate,112,627,0
1244,.NET-Intermediate,.NET-Intermediate,449,626,0
1627,.NET-Intermediate,.NET-Intermediate,666,210,0
1730,.NET-Intermediate,.NET-Intermediate,665,192,0
2266,.NET-Intermediate,.NET-Intermediate,772,213,0
1250,.NET-Intermediate,.NET-Intermediate,664,191,0
1813,.NET-Intermediate,.NET-Intermediate,767,212,0
1325,.NET-Intermediate,.NET-Intermediate,766,211,0
978,.NET-Intermediate,Java-Intermediate,297,137,0
1087,.NET-Intermediate,Java-Intermediate,296,136,0
1867,.NET-Intermediate,Android-Intermediate,119,118,0
1926,.NET-Intermediate,.NET-Expert,370,109,0
1525,.NET-Intermediate,Java-Expert,678,108,0
1812,.NET-Intermediate,Java-Expert,677,107,0
1047,.NET-Intermediate,iOS-Intermediate,277,105,0
1191,.NET-Intermediate,.NET-Expert,102,101,0
2212,.NET-Intermediate,Android-Intermediate,99,98,0
1347,.NET-Intermediate,Android-Intermediate,98,97,0
1278,.NET-Intermediate,Android-Intermediate,97,96,0
1784,.NET-Intermediate,Android-Intermediate,96,95,0
1061,.NET-Intermediate,Java-Intermediate,93,92,0
1331,.NET-Intermediate,Java-Intermediate,92,91,0
1228,.NET-Intermediate,.NET-Intermediate,898,897,0
1421,.NET-Intermediate,Java-Intermediate,91,90,0
2023,.NET-Intermediate,Java-Intermediate,90,89,0
897,.NET-Intermediate,Java-Intermediate,295,53,0
1446,.NET-Intermediate,iOS-Intermediate,39,38,0
1336,.NET-Intermediate,iOS-Intermediate,38,37,0
3804,.NET-Beginner,.NET-Beginner,492,491,0
3302,.NET-Beginner,.NET-Beginner,491,490,0
2549,.NET-Beginner,.NET-Beginner,490,489,0
3346,.NET-Beginner,.NET-Beginner,489,488,0
3187,.NET-Beginner,.NET-Beginner,488,487,0
3747,.NET-Beginner,.NET-Beginner,487,486,0
3618,.NET-Beginner,.NET-Beginner,486,485,0
3875,.NET-Beginner,.NET-Beginner,485,484,0
3215,.NET-Beginner,.NET-Beginner,443,442,0
3732,.NET-Beginner,.NET-Beginner,442,441,0
3383,.NET-Beginner,.NET-Beginner,441,440,0
3580,.NET-Beginner,.NET-Beginner,440,439,0
3266,.NET-Beginner,.NET-Beginner,439,438,0
3746,.NET-Beginner,.NET-Beginner,437,436,0
3106,.NET-Beginner,.NET-Beginner,436,435,0
2835,.NET-Beginner,.NET-Beginner,435,434,0
3868,.NET-Beginner,.NET-Beginner,395,394,0
2176,.NET-Beginner,.NET-Beginner,396,395,0
3942,.NET-Beginner,.NET-Beginner,397,396,0
3206,.NET-Beginner,.NET-Beginner,398,397,0
2728,.NET-Beginner,.NET-Beginner,399,398,0
3920,.NET-Beginner,.NET-Beginner,400,399,0
2004,.NET-Beginner,.NET-Beginner,401,400,0
2645,.NET-Beginner,.NET-Beginner,402,401,0
3599,.NET-Beginner,.NET-Beginner,438,437,0
3118,.NET-Beginner,.NET-Beginner,403,402,0
2326,.NET-Beginner,.NET-Beginner,404,403,0
3336,.NET-Beginner,.NET-Beginner,377,376,0
2109,.NET-Beginner,.NET-Beginner,376,375,0
3852,.NET-Beginner,.NET-Beginner,360,359,0
2964,.NET-Beginner,.NET-Beginner,359,358,0
2529,.NET-Beginner,.NET-Beginner,358,357,0
3682,.NET-Beginner,.NET-Beginner,351,350,0
3422,.NET-Beginner,.NET-Beginner,350,349,0
3004,.NET-Beginner,.NET-Beginner,349,348,0
2894,.NET-Beginner,.NET-Beginner,216,215,0
3536,.NET-Beginner,.NET-Beginner,215,214,0
2022,.NET-Beginner,.NET-Beginner,460,459,0
3703,.NET-Beginner,.NET-Beginner,461,460,0
3808,.NET-Beginner,.NET-Beginner,462,461,0
3455,.NET-Beginner,.NET-Beginner,469,468,0
3566,.NET-Beginner,.NET-Beginner,631,630,0
2145,.NET-Beginner,.NET-Beginner,632,631,0
2393,.NET-Beginner,.NET-Beginner,633,632,0
2708,.NET-Beginner,.NET-Beginner,634,633,0
2801,.NET-Beginner,.NET-Beginner,635,634,0
2741,.NET-Beginner,.NET-Beginner,636,635,0
2016,.NET-Beginner,.NET-Beginner,637,636,0
3201,.NET-Beginner,.NET-Beginner,638,637,0
3864,.NET-Beginner,.NET-Beginner,639,638,0
3749,.NET-Beginner,.NET-Beginner,640,639,0
2806,.NET-Beginner,.NET-Beginner,669,668,0
2554,.NET-Beginner,.NET-Beginner,642,641,0
3358,.NET-Beginner,.NET-Beginner,643,642,0
3999,.NET-Beginner,.NET-Beginner,459,458,0
3764,.NET-Beginner,.NET-Beginner,458,457,0
3849,.NET-Beginner,.NET-Beginner,457,456,0
2902,.NET-Beginner,.NET-Beginner,668,667,0
3121,.NET-Beginner,.NET-Beginner,667,666,0
2448,.NET-Beginner,.NET-Beginner,456,455,0
3146,.NET-Beginner,.NET-Beginner,455,454,0
3342,.NET-Beginner,.NET-Beginner,454,453,0
2118,.NET-Beginner,.NET-Beginner,453,452,0
4578,.NET-Beginner,.NET-Beginner,452,451,0
2335,.NET-Beginner,.NET-Beginner,451,450,0
3377,.NET-Beginner,.NET-Beginner,450,449,0
3737,.NET-Beginner,.NET-Beginner,259,258,0
3699,.NET-Beginner,.NET-Beginner,258,257,0
2573,.NET-Beginner,.NET-Beginner,257,256,0
3657,.NET-Beginner,.NET-Beginner,256,255,0
3865,.NET-Beginner,.NET-Beginner,254,253,0
3263,.NET-Beginner,.NET-Beginner,251,250,0
2495,.NET-Beginner,.NET-Beginner,250,249,0
2142,.NET-Beginner,.NET-Beginner,249,248,0
3821,.NET-Beginner,.NET-Beginner,248,247,0
3805,.NET-Beginner,.NET-Beginner,247,246,0
2727,.NET-Beginner,.NET-Beginner,246,245,0
3337,.NET-Beginner,.NET-Beginner,245,244,0
2823,.NET-Beginner,.NET-Beginner,177,176,0
2617,.NET-Beginner,.NET-Beginner,176,175,0
2778,.NET-Beginner,.NET-Beginner,704,703,0
2942,.NET-Beginner,.NET-Beginner,703,702,0
2878,.NET-Beginner,.NET-Beginner,175,174,0
3916,.NET-Beginner,.NET-Beginner,174,173,0
3828,.NET-Beginner,.NET-Beginner,173,172,0
3667,.NET-Beginner,.NET-Beginner,699,698,0
3771,.NET-Beginner,.NET-Beginner,172,171,0
3924,.NET-Beginner,.NET-Beginner,164,163,0
3964,.NET-Beginner,.NET-Beginner,117,116,0
3228,.NET-Beginner,.NET-Beginner,163,162,0
2890,.NET-Beginner,.NET-Beginner,702,701,0
2491,.NET-Beginner,.NET-Beginner,162,161,0
2767,.NET-Beginner,.NET-Beginner,161,160,0
2646,.NET-Beginner,.NET-Beginner,701,700,0
2587,.NET-Beginner,.NET-Beginner,160,159,0
2128,.NET-Beginner,.NET-Beginner,159,158,0
2853,.NET-Beginner,.NET-Beginner,158,157,0
2925,.NET-Beginner,.NET-Beginner,735,734,0
3392,.NET-Beginner,.NET-Beginner,244,243,0
3809,.NET-Beginner,.NET-Beginner,243,242,0
241,.NET-Expert,.NET-Expert,183,182,0
274,.NET-Expert,.NET-Expert,155,154,0
515,.NET-Expert,.NET-Expert,180,179,0
1551,.NET-Intermediate,.NET-Intermediate,609,608,0
986,.NET-Intermediate,.NET-Intermediate,240,239,0
1792,.NET-Intermediate,.NET-Intermediate,217,216,0
1459,.NET-Intermediate,.NET-Intermediate,181,180,0
1078,.NET-Intermediate,.NET-Intermediate,130,129,0
881,.NET-Intermediate,.NET-Intermediate,607,606,0
1850,.NET-Intermediate,.NET-Intermediate,606,605,0
1231,.NET-Intermediate,.NET-Intermediate,111,110,0
1803,.NET-Intermediate,.NET-Intermediate,156,155,0
1702,.NET-Intermediate,.NET-Intermediate,157,156,0
1403,.NET-Intermediate,.NET-Intermediate,604,603,0
1436,.NET-Intermediate,.NET-Intermediate,605,604,0
2262,.NET-Beginner,.NET-Beginner,113,112,0
2317,.NET-Beginner,.NET-Beginner,129,128,0
2204,.NET-Beginner,.NET-Beginner,165,164,0
3567,.NET-Beginner,.NET-Beginner,166,165,0
2944,.NET-Beginner,.NET-Beginner,236,235,0
3250,.NET-Beginner,.NET-Beginner,167,166,0
2897,.NET-Beginner,.NET-Beginner,237,236,0
3287,.NET-Beginner,.NET-Beginner,238,237,0
2050,.NET-Beginner,.NET-Beginner,411,410,0
2730,.NET-Beginner,.NET-Beginner,410,409,0
3646,.NET-Beginner,.NET-Beginner,252,251,0
3745,.NET-Beginner,.NET-Beginner,218,217,0
3105,.NET-Beginner,.NET-Beginner,133,132,0
2550,.NET-Beginner,.NET-Beginner,132,131,0
3585,.NET-Beginner,.NET-Beginner,116,115,0
4632,.NET-Beginner,.NET-Beginner,412,411,0
3974,.NET-Beginner,.NET-Beginner,115,114,0
3781,.NET-Beginner,.NET-Beginner,219,218,0
3222,.NET-Beginner,.NET-Beginner,220,219,0
2364,.NET-Beginner,.NET-Beginner,225,224,0
3597,.NET-Beginner,.NET-Beginner,226,225,0
3293,.NET-Beginner,.NET-Beginner,227,226,0
2784,.NET-Beginner,.NET-Beginner,228,227,0
3558,.NET-Beginner,.NET-Beginner,229,228,0
3733,.NET-Beginner,.NET-Beginner,230,229,0
3813,.NET-Beginner,.NET-Beginner,233,232,0
3820,.NET-Beginner,.NET-Beginner,234,233,0
2200,.NET-Beginner,.NET-Beginner,235,234,0
3680,.NET-Beginner,.NET-Beginner,846,845,0
2420,.NET-Beginner,.NET-Beginner,904,903,0
3163,.NET-Beginner,.NET-Beginner,253,252,0
2724,.NET-Beginner,.NET-Beginner,255,254,0
3727,.NET-Beginner,.NET-Beginner,196,195,0
2813,.NET-Beginner,.NET-Beginner,195,194,0
3391,.NET-Beginner,.NET-Beginner,194,193,0
286,.NET-Expert,.NET-Expert,874,873,0
251,.NET-Expert,.NET-Expert,878,877,0
511,.NET-Expert,.NET-Intermediate,418,36,0
687,.NET-Expert,.NET-Intermediate,31,30,0
349,.NET-Expert,.NET-Beginner,25,24,0
1707,.NET-Intermediate,.NET-Intermediate,863,862,0
2127,.NET-Intermediate,.NET-Intermediate,930,929,0
2264,.NET-Intermediate,.NET-Intermediate,929,928,0
2126,.NET-Intermediate,.NET-Intermediate,928,927,0
1851,.NET-Intermediate,.NET-Intermediate,927,926,0
1895,.NET-Intermediate,.NET-Intermediate,890,889,0
944,.NET-Intermediate,.NET-Intermediate,887,886,0
1214,.NET-Intermediate,.NET-Intermediate,884,883,0
1330,.NET-Intermediate,.NET-Intermediate,881,880,0
1176,.NET-Intermediate,.NET-Beginner,24,23,0
1136,.NET-Intermediate,.NET-Beginner,23,22,0
1294,.NET-Intermediate,.NET-Beginner,22,21,0
1360,.NET-Intermediate,.NET-Beginner,16,15,0
1754,.NET-Intermediate,Android-Expert,8,7,0
1849,.NET-Intermediate,Android-Expert,7,6,0
2569,.NET-Beginner,.NET-Beginner,960,959,0
2899,.NET-Beginner,.NET-Beginner,280,279,0
2639,.NET-Beginner,.NET-Beginner,279,278,0
2847,.NET-Beginner,.NET-Beginner,963,962,0
3192,.NET-Beginner,.NET-Beginner,964,963,0
3978,.NET-Beginner,.NET-Beginner,965,964,0
2082,.NET-Beginner,.NET-Beginner,966,965,0
2761,.NET-Beginner,.NET-Beginner,171,170,0
2666,.NET-Beginner,.NET-Beginner,170,169,0
2991,.NET-Beginner,.NET-Beginner,169,168,0
2672,.NET-Beginner,.NET-Beginner,335,334,0
3785,.NET-Beginner,.NET-Beginner,168,167,0
3790,.NET-Beginner,.NET-Beginner,33,32,0
3969,.NET-Beginner,.NET-Beginner,32,31,0
3759,.NET-Beginner,.NET-Beginner,290,289,0
2830,.NET-Beginner,.NET-Beginner,983,982,0
3092,.NET-Beginner,.NET-Beginner,932,931,0
2449,.NET-Beginner,.NET-Beginner,933,932,0
3349,.NET-Beginner,.NET-Beginner,934,933,0
2183,.NET-Beginner,.NET-Beginner,931,930,0
2017,.NET-Beginner,.NET-Beginner,935,934,0
2019,.NET-Beginner,.NET-Beginner,936,935,0
2809,.NET-Beginner,.NET-Beginner,937,936,0
2155,.NET-Beginner,.NET-Beginner,938,937,0
2969,.NET-Beginner,.NET-Beginner,939,938,0
3211,.NET-Beginner,.NET-Beginner,940,939,0
3901,.NET-Beginner,.NET-Beginner,941,940,0
2831,.NET-Beginner,.NET-Beginner,980,979,0
2228,.NET-Beginner,.NET-Beginner,981,980,0
2929,.NET-Beginner,.NET-Beginner,982,981,0
